-68	-61	-49	-70	-78	0	0	-80	-75	0	-77	-76	-78	-78	0	0	0	-90	-89	-89	0	0	-89	0	0	0	0	0	0	-84	0	0	0	-70	0	0	0	0	0	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	-86	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	0	0	0	0	0	-1166	-3691	4059	15984	-8850	-530	-92	993	25	-1	-1	-1	-91	976	25	1606974789
-66	-62	-50	-72	0	-70	-80	-79	0	0	-75	-76	-80	-80	0	0	0	-88	-89	0	0	0	-90	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3653	4066	15984	-8849	-530	-93	993	26	-1	-1	-1	-91	976	25	1606974791
0	-59	-49	-71	-75	-72	-80	-78	-75	0	-77	-75	-79	-80	0	0	0	-92	-90	-90	0	0	-90	-89	0	0	-90	0	0	-83	0	0	0	-72	0	0	0	0	-91	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-71	-85	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3653	4073	15982	-8855	-530	-92	993	24	-1	-1	-1	-91	976	24	1606974792
0	0	-49	0	-74	-73	0	0	-76	0	-76	-76	-79	0	0	0	0	-91	-89	-89	0	0	-89	-90	0	0	0	0	0	-82	0	0	0	-71	0	0	0	0	-89	0	0	0	0	-67	0	0	0	-75	0	0	0	0	0	0	0	-71	0	-90	-75	-82	-82	0	0	0	0	0	0	0	0	0	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1264	-3623	4058	15984	-8847	-530	-93	993	26	0	-1	0	-91	976	26	1606974794
0	-62	-49	-71	0	-75	-79	-79	0	0	-75	-77	-79	-78	-72	0	0	-89	-89	-90	0	0	-91	-91	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	-90	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	-75	-82	-83	0	0	0	0	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1257	-3638	4103	15984	-8850	-529	-92	993	26	0	0	0	-91	976	25	1606974795
0	-62	-50	-72	0	-73	-80	-80	-76	0	-75	-76	-79	-80	0	0	0	-89	-88	-91	0	0	-89	-89	0	0	-89	0	0	-83	0	0	0	-73	0	0	0	0	-92	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1211	-3638	4111	15984	-8849	-529	-93	993	25	0	0	0	-91	976	25	1606974797
-67	-62	-50	-71	0	-75	-80	0	-76	0	-77	-77	-79	0	-73	0	0	-90	-88	-89	0	0	-89	-89	0	0	-88	0	0	-84	0	0	0	-72	-68	0	0	0	-91	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	-71	0	-90	0	-81	-81	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	-1196	-3623	4058	15985	-8850	-528	-92	993	26	-1	0	0	-91	976	25	1606974799
0	-60	-49	0	0	0	0	0	-77	-88	-78	-76	-79	0	0	0	0	-90	-89	-88	0	0	-88	-89	0	0	0	0	0	-85	0	0	0	-71	0	0	0	0	-92	0	0	0	0	-68	0	0	0	-74	0	0	0	0	0	0	0	-71	0	0	0	-81	-83	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3638	4088	15985	-8848	-529	-93	993	26	0	0	0	-91	976	26	1606974800
0	-61	-50	-72	0	0	0	0	-72	0	-73	-72	-78	0	0	0	0	-83	-85	-84	0	0	-84	-83	0	0	0	0	0	-83	0	0	0	-62	0	0	0	0	-87	0	0	0	0	-65	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-89	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1166	-3623	4103	15983	-8856	-529	-92	993	25	0	0	0	-91	976	24	1606974802
0	0	-49	-71	0	-75	0	-80	-76	0	-74	-75	-79	0	0	0	0	-89	-90	-90	0	0	-89	-90	0	0	-89	0	0	-85	0	0	0	-72	0	0	0	0	-92	0	0	0	0	-68	0	0	0	-75	0	0	0	0	0	0	0	-72	0	0	0	-82	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-93	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1182	-3608	4103	15985	-8849	-529	-92	993	26	-1	0	0	-91	976	25	1606974804
0	-61	-50	-73	0	-73	-79	-78	-73	0	-71	-72	-80	-79	0	0	0	-83	-83	-83	0	0	-83	-85	0	0	-89	0	0	-83	0	0	0	-62	-70	0	0	0	-90	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-86	-87	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-91	-91	0	-89	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3593	4103	15984	-8851	-529	-93	993	25	0	0	0	-91	976	25	1606974805
0	-61	-49	0	0	-77	0	0	-76	0	-77	-76	-79	0	0	0	0	-89	-89	-88	0	0	-87	-88	0	0	-88	0	0	-84	0	0	0	-71	0	0	0	0	-92	0	0	0	0	-69	0	0	0	-72	0	0	0	0	0	0	0	-71	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1226	-3668	4118	15984	-8852	-529	-92	993	24	0	0	0	-91	976	25	1606974807
0	-60	-49	-72	0	-79	-79	-80	-76	0	-76	-74	-78	-82	0	0	0	-88	-89	-89	0	0	-88	-89	0	0	0	0	0	-85	0	0	0	-71	0	0	0	0	-91	0	0	0	0	-64	0	0	0	-73	0	0	0	0	0	0	0	-70	0	0	-75	-80	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3623	4088	15983	-8852	-530	-93	993	25	0	0	0	-91	976	25	1606974808
0	-61	-49	-73	-71	0	-81	-81	-76	0	-75	-74	-79	-84	0	0	0	-89	-89	-89	0	0	-88	-89	0	0	-87	0	0	-85	0	0	0	-73	0	0	0	0	-92	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-80	-81	0	0	0	0	0	0	0	0	0	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1226	-3683	4118	15984	-8852	-529	-92	993	25	0	0	0	-91	976	25	1606974810
0	-60	-49	-71	-76	0	0	-77	-71	-86	-73	-72	-79	0	-75	0	0	-83	-83	-84	0	0	-84	-83	0	0	-89	0	0	-83	0	0	0	-64	0	0	0	0	-91	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	-85	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-91	-91	0	0	-84	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3601	4058	15984	-8851	-529	-92	993	25	0	0	0	-91	976	25	1606974811
-68	-61	-49	-72	0	0	-79	0	-75	0	-78	-76	-78	0	0	0	0	-88	-86	-87	0	0	-89	-89	0	0	-88	0	0	-83	0	0	0	-71	0	0	0	0	-91	0	0	0	0	-69	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-82	-82	0	0	0	0	0	0	0	0	0	-86	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	-92	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3623	4073	15984	-8851	-529	-93	993	26	0	0	0	-91	976	25	1606974813
0	-61	0	-71	0	0	-79	0	-73	0	-75	-74	-78	-78	0	0	0	-87	-86	-87	0	0	-86	-87	0	0	0	0	0	-85	0	0	0	-71	0	0	0	0	-93	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	0	-80	-81	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	-1264	-3638	4088	15986	-8846	-529	-92	993	26	0	0	0	-91	976	26	1606974814
0	0	-49	-73	0	0	-77	-77	-75	0	-75	-74	-79	-81	0	0	0	-88	-87	-87	0	0	-87	-87	0	0	-89	0	0	-85	0	0	0	-72	0	0	0	0	-92	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-80	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1257	-3623	4073	15983	-8852	-530	-92	993	24	0	0	0	-91	976	25	1606974816
0	-61	-49	-73	0	-70	-79	-78	-73	0	-72	-72	-78	-78	-73	0	0	-83	-84	-84	0	0	-84	-84	0	0	0	0	0	-84	0	0	0	-65	0	0	0	0	0	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-89	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1257	-3638	4103	15986	-8847	-529	-92	993	26	0	0	0	-91	976	26	1606974818
-72	0	0	-74	0	-73	-80	-79	-75	-87	-74	-76	-79	-77	-73	0	0	-88	-88	-88	0	0	-87	-88	0	0	0	0	0	-83	0	0	0	-71	0	0	0	0	-92	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-71	0	0	-76	-81	-83	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3653	4044	15986	-8846	-529	-93	993	26	0	0	0	-91	976	26	1606974819
0	0	-49	-74	0	0	0	0	-74	0	-75	-75	-79	0	-74	0	0	-87	-87	-87	0	0	-88	-88	0	0	0	0	0	-85	0	0	0	-71	0	0	0	0	-92	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3638	4073	15986	-8846	-529	-92	993	25	0	0	0	-91	976	26	1606974821
0	-61	-49	-73	0	0	-81	0	-71	0	-71	-72	-80	-80	0	0	0	-84	-84	-84	0	0	-83	-84	0	0	-86	0	0	-85	0	0	0	-64	0	0	0	0	-90	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	-91	-90	0	0	-81	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3623	4103	15985	-8849	-529	-92	993	26	0	0	0	-91	976	25	1606974822
0	-61	-49	-73	0	0	-79	0	-76	0	-75	-75	-79	0	0	0	0	-87	-87	-87	0	0	-87	-86	0	0	0	0	0	-84	0	0	0	-71	0	0	0	0	-93	0	0	0	0	-67	0	0	0	-74	0	0	0	0	0	0	0	-71	0	0	0	-80	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3623	4073	15985	-8848	-530	-92	993	26	0	0	0	-91	976	26	1606974824
0	-61	-50	-71	0	0	-81	-81	-74	-85	-75	-75	-78	0	-73	0	0	-87	-87	-87	0	0	-87	-88	0	0	0	0	0	0	0	0	0	-70	-73	0	0	0	0	0	0	0	0	-68	0	0	0	-73	0	0	0	0	0	0	0	-72	0	0	0	-81	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	-3638	4044	15985	-8848	-530	-93	993	26	0	0	0	-91	976	25	1606974826
0	-59	-49	-71	0	-72	-78	-78	-73	-85	-73	-72	-80	0	0	0	0	-83	-84	-84	0	0	-85	-84	0	0	0	0	0	-84	0	0	0	-62	0	0	0	0	-88	0	0	0	0	-63	0	0	0	-75	0	0	0	0	0	0	0	-71	0	0	0	-86	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90	-90	-89	0	0	0	0	-85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3638	4036	15984	-8854	-528	-92	993	25	0	0	0	-91	976	24	1606974827
0	0	-50	-72	-76	-74	-77	-78	-74	0	-75	-74	-79	-79	-74	0	0	-90	-89	-90	0	0	-91	-90	0	0	-91	0	0	-83	0	0	0	-70	-72	0	0	0	0	0	0	0	0	-67	0	0	0	-73	0	0	0	0	0	0	0	-73	0	0	0	-81	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-83	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1226	-3668	4059	15984	-8849	-529	-92	993	26	0	0	0	-91	976	25	1606974829
0	-61	-49	-73	0	0	-78	-79	-75	0	-77	-76	-79	-80	-75	0	0	-89	-90	-89	0	0	-88	-90	0	0	0	0	0	-85	0	0	0	-70	-71	0	0	0	-91	0	0	0	0	-68	0	0	0	-74	0	0	0	0	0	0	0	-73	0	0	0	-81	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-94	0	0	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1166	-3661	4059	15983	-8854	-529	-92	993	25	0	0	0	-91	976	25	1606974830
0	-61	-49	-71	0	0	-80	-78	-74	0	-74	-74	-79	-80	-75	0	0	-87	-87	-89	0	0	-88	-87	0	0	0	0	0	-84	0	0	0	-71	0	0	0	0	-91	0	0	0	0	-66	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	-82	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1181	-3653	4044	15984	-8852	-529	-92	993	26	0	0	0	-91	976	25	1606974832
-69	0	-50	-74	0	0	-79	0	-75	0	-74	-74	-79	0	0	0	0	-89	-89	-89	0	0	-87	-88	0	0	-89	0	0	-83	0	0	0	-70	0	0	0	0	-93	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	-82	-82	0	-93	0	0	0	0	0	0	0	0	0	-91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1166	-3638	4074	15984	-8852	-528	-93	993	25	0	0	0	-91	976	25	1606974834
-68	0	-50	-72	0	0	-79	-78	-76	0	-76	-74	-78	-80	0	0	0	-90	-89	-89	0	0	-89	-89	0	0	0	0	0	-84	0	0	0	-71	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	-74	-80	-82	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1181	-3638	4118	15985	-8849	-529	-92	993	25	0	0	0	-91	976	25	1606974835
0	-60	-51	-72	0	-73	-78	0	-75	0	-76	-75	-78	-78	0	0	0	-87	-88	-88	0	0	-87	-88	0	0	0	0	0	-83	0	0	0	-70	0	0	0	0	-92	0	0	0	0	-65	0	0	0	-75	0	0	0	0	0	0	0	-71	0	0	0	-80	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1196	-3638	4074	15982	-8856	-530	-93	993	24	0	0	0	-91	976	24	1606974837
0	0	-51	-73	0	-71	-78	-78	-72	-85	-73	-72	-78	-79	-75	0	0	-84	-85	-84	0	0	-84	-84	0	0	0	0	0	-83	0	0	0	-63	0	0	0	0	-89	0	0	0	0	-68	0	0	0	-74	0	0	0	0	0	0	0	-72	0	0	0	-86	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-92	0	-91	0	0	-83	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	-87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1264	-3623	4058	15984	-8849	-530	-93	993	26	0	0	0	-91	976	25	1606974838
-73	-62	0	-75	-77	-70	-80	0	-72	0	-72	-72	-78	0	0	0	0	-86	-85	-85	0	0	-84	-84	0	0	-89	0	0	-84	0	0	0	-64	0	0	0	0	-90	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	-77	-86	-88	0	0	0	0	0	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89	-90	-90	0	0	0	0	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1212	-3630	4044	15984	-8851	-529	-92	993	25	0	0	0	-91	976	25	1606974840
